Number of shells,Infill density,Layer thickness,Printing time(min),Filament spent(gr),Nominal Dimension,Printed Dimension
1,0.5,0.1,40,4.3,1,1.09
1,0.5,0.1,40,4.3,2,2.01
1,0.5,0.1,40,4.3,3,2.97
1,0.5,0.1,40,4.3,1,1.14
1,0.5,0.1,40,4.3,2,1.86
1,0.5,0.1,40,4.3,3,2.87
1,0.5,0.1,40,4.3,1,0.9
1,0.5,0.1,40,4.3,2,1.9
1,0.5,0.1,40,4.3,3,2.86
1,0.5,0.1,40,4.3,1,0.74
1,0.5,0.1,40,4.3,2,1.53
1,0.5,0.1,40,4.3,3,2.82
1,0.5,0.1,40,4.3,1,1.05
1,0.5,0.1,40,4.3,2,2.09
1,0.5,0.1,40,4.3,1,1.12
1,0.5,0.1,40,4.3,1.5,1.52
1,0.5,0.1,40,4.3,1,0.96
1,0.5,0.1,40,4.3,2,1.92
1,0.5,0.1,40,4.3,1,0.9
1,0.5,0.1,40,4.3,1.5,1.46
1,0.5,0.1,40,4.3,1,1.01
1,0.5,0.1,40,4.3,2,1.99
1,0.5,0.1,40,4.3,1,0.99
1,0.5,0.1,40,4.3,1.5,1.48
1,0.5,0.1,40,4.3,1,1.03
1,0.5,0.1,40,4.3,2,1.98
1,0.5,0.1,40,4.3,5,4.94
1,0.5,0.1,40,4.3,5,4.96
1,0.5,0.1,40,4.3,5,4.79
1,0.5,0.1,40,4.3,5,4.91
1,0.5,0.1,40,4.3,5,4.96
1,0.5,0.1,40,4.3,5,4.99
1,0.5,0.1,40,4.3,5,4.82
1,0.5,0.1,40,4.3,5,4.93
1,0.5,0.1,40,4.3,5,5.03
1,0.5,0.1,40,4.3,5,4.97
1,0.5,0.1,40,4.3,5,4.75
1,0.5,0.1,40,4.3,5,4.94
2,0.75,0.2,24,4.7,1,1.08
2,0.75,0.2,24,4.7,2,1.95
2,0.75,0.2,24,4.7,3,2.95
2,0.75,0.2,24,4.7,1,1.05
2,0.75,0.2,24,4.7,2,1.88
2,0.75,0.2,24,4.7,3,2.81
2,0.75,0.2,24,4.7,1,0.87
2,0.75,0.2,24,4.7,2,1.87
2,0.75,0.2,24,4.7,3,2.74
2,0.75,0.2,24,4.7,1,0.91
2,0.75,0.2,24,4.7,2,1.88
2,0.75,0.2,24,4.7,3,2.83
2,0.75,0.2,24,4.7,1,1.01
2,0.75,0.2,24,4.7,2,2.04
2,0.75,0.2,24,4.7,1,1.02
2,0.75,0.2,24,4.7,1.5,1.43
2,0.75,0.2,24,4.7,1,0.88
2,0.75,0.2,24,4.7,2,2.01
2,0.75,0.2,24,4.7,1,0.89
2,0.75,0.2,24,4.7,1.5,1.41
2,0.75,0.2,24,4.7,1,0.94
2,0.75,0.2,24,4.7,2,1.89
2,0.75,0.2,24,4.7,1,0.99
2,0.75,0.2,24,4.7,1.5,1.41
2,0.75,0.2,24,4.7,1,0.98
2,0.75,0.2,24,4.7,2,1.83
2,0.75,0.2,24,4.7,5,4.95
2,0.75,0.2,24,4.7,5,4.76
2,0.75,0.2,24,4.7,5,4.95
2,0.75,0.2,24,4.7,5,4.88
2,0.75,0.2,24,4.7,5,4.95
2,0.75,0.2,24,4.7,5,4.76
2,0.75,0.2,24,4.7,5,4.87
2,0.75,0.2,24,4.7,5,4.84
2,0.75,0.2,24,4.7,5,4.92
2,0.75,0.2,24,4.7,5,4.86
2,0.75,0.2,24,4.7,5,4.83
3,1,0.3,20,5,1,1.05
3,1,0.3,20,5,2,2.01
3,1,0.3,20,5,3,3.01
3,1,0.3,20,5,1,0.99
3,1,0.3,20,5,2,1.83
3,1,0.3,20,5,3,2.92
3,1,0.3,20,5,1,0.76
3,1,0.3,20,5,2,1.66
3,1,0.3,20,5,3,2.55
3,1,0.3,20,5,1,0.83
3,1,0.3,20,5,2,1.7
3,1,0.3,20,5,3,2.49
3,1,0.3,20,5,1,1.08
3,1,0.3,20,5,2,2.23
3,1,0.3,20,5,1,0.97
3,1,0.3,20,5,1.5,1.56
3,1,0.3,20,5,1,1.05
3,1,0.3,20,5,1.5,1.23
3,1,0.3,20,5,1,0.88
3,1,0.3,20,5,2,1.73
3,1,0.3,20,5,1,0.78
3,1,0.3,20,5,1.5,1.18
3,1,0.3,20,5,5,4.97
3,1,0.3,20,5,5,5.05
3,1,0.3,20,5,5,4.81
3,1,0.3,20,5,5,4.97
3,1,0.3,20,5,5,4.86
3,1,0.3,20,5,5,4.9
3,1,0.3,20,5,5,4.67
3,1,0.3,20,5,5,4.79
3,1,0.3,20,5,5,4.47
3,1,0.3,20,5,5,4.46
3,1,0.3,20,5,5,4.37
3,1,0.3,20,5,5,4.49
3,1,0.3,20,5,5,4.45
3,1,0.3,20,5,5,4.55
3,1,0.3,20,5,5,4.5
3,1,0.3,20,5,5,4.49
1,0.75,0.3,17,4.7,1,1.05
1,0.75,0.3,17,4.7,2,2.01
1,0.75,0.3,17,4.7,3,3.01
1,0.75,0.3,17,4.7,1,1
1,0.75,0.3,17,4.7,2,1.87
1,0.75,0.3,17,4.7,3,2.85
1,0.75,0.3,17,4.7,1,0.85
1,0.75,0.3,17,4.7,2,1.59
1,0.75,0.3,17,4.7,3,2.64
1,0.75,0.3,17,4.7,1,0.85
1,0.75,0.3,17,4.7,2,1.57
1,0.75,0.3,17,4.7,3,2.64
1,0.75,0.3,17,4.7,2,2.12
1,0.75,0.3,17,4.7,1,1.01
1,0.75,0.3,17,4.7,1.5,1.49
1,0.75,0.3,17,4.7,1,0.95
1,0.75,0.3,17,4.7,2,1.99
1,0.75,0.3,17,4.7,1,0.93
1,0.75,0.3,17,4.7,1.5,1.44
1,0.75,0.3,17,4.7,1,1.06
1,0.75,0.3,17,4.7,2,2.01
1,0.75,0.3,17,4.7,1,0.96
1,0.75,0.3,17,4.7,1.5,1.45
1,0.75,0.3,17,4.7,5,4.95
1,0.75,0.3,17,4.7,5,4.93
1,0.75,0.3,17,4.7,5,4.81
1,0.75,0.3,17,4.7,5,4.86
1,0.75,0.3,17,4.7,5,4.87
1,0.75,0.3,17,4.7,5,4.94
1,0.75,0.3,17,4.7,5,4.69
1,0.75,0.3,17,4.7,5,4.82
1,0.75,0.3,17,4.7,5,4.74
1,0.75,0.3,17,4.7,5,4.85
1,0.75,0.3,17,4.7,5,4.7
1,0.75,0.3,17,4.7,5,4.77
1,0.75,0.3,17,4.7,5,4.77
1,0.75,0.3,17,4.7,5,4.87
1,0.75,0.3,17,4.7,5,4.6
1,0.75,0.3,17,4.7,5,4.65
2,1,0.1,53.5,5,1,1.07
2,1,0.1,53.5,5,2,1.93
2,1,0.1,53.5,5,3,2.94
2,1,0.1,53.5,5,1,1.02
2,1,0.1,53.5,5,2,1.86
2,1,0.1,53.5,5,3,2.82
2,1,0.1,53.5,5,1,0.83
2,1,0.1,53.5,5,2,1.68
2,1,0.1,53.5,5,3,2.52
2,1,0.1,53.5,5,1,0.84
2,1,0.1,53.5,5,2,1.7
2,1,0.1,53.5,5,3,2.66
2,1,0.1,53.5,5,1,1.01
2,1,0.1,53.5,5,2,1.99
2,1,0.1,53.5,5,1,1.08
2,1,0.1,53.5,5,1.5,1.45
2,1,0.1,53.5,5,1,0.96
2,1,0.1,53.5,5,2,1.94
2,1,0.1,53.5,5,1,0.88
2,1,0.1,53.5,5,1.5,1.35
2,1,0.1,53.5,5,1,0.98
2,1,0.1,53.5,5,2,1.97
2,1,0.1,53.5,5,1,0.95
2,1,0.1,53.5,5,1.5,1.37
2,1,0.1,53.5,5,1,1.02
2,1,0.1,53.5,5,2,1.94
2,1,0.1,53.5,5,1,0.95
2,1,0.1,53.5,5,1.5,1.36
2,1,0.1,53.5,5,5,4.96
2,1,0.1,53.5,5,5,4.98
2,1,0.1,53.5,5,5,4.88
2,1,0.1,53.5,5,5,4.89
2,1,0.1,53.5,5,5,4.93
2,1,0.1,53.5,5,5,4.7
2,1,0.1,53.5,5,5,4.91
2,1,0.1,53.5,5,5,4.88
2,1,0.1,53.5,5,5,5
2,1,0.1,53.5,5,5,4.8
3,1,0.1,53.5,5,5,4.95
3,0.5,0.2,24,4.3,1,1.06
3,0.5,0.2,24,4.3,2,1.91
3,0.5,0.2,24,4.3,3,2.91
3,0.5,0.2,24,4.3,1,1.03
3,0.5,0.2,24,4.3,2,1.82
3,0.5,0.2,24,4.3,3,2.83
3,0.5,0.2,24,4.3,1,0.9
3,0.5,0.2,24,4.3,2,1.64
3,0.5,0.2,24,4.3,3,2.7
3,0.5,0.2,24,4.3,1,0.9
3,0.5,0.2,24,4.3,2,1.74
3,0.5,0.2,24,4.3,3,2.63
3,0.5,0.2,24,4.3,1,1.03
3,0.5,0.2,24,4.3,2,2.1
3,0.5,0.2,24,4.3,1,0.92
3,0.5,0.2,24,4.3,1.5,1.41
3,0.5,0.2,24,4.3,1,0.93
3,0.5,0.2,24,4.3,2,1.97
3,0.5,0.2,24,4.3,1,0.95
3,0.5,0.2,24,4.3,1.5,1.32
3,0.5,0.2,24,4.3,1,0.99
3,0.5,0.2,24,4.3,2,1.98
3,0.5,0.2,24,4.3,1,0.99
3,0.5,0.2,24,4.3,1.5,1.45
3,0.5,0.2,24,4.3,1,1.02
3,0.5,0.2,24,4.3,2,1.96
3,0.5,0.2,24,4.3,1,0.93
3,0.5,0.2,24,4.3,1.5,1.39
3,0.5,0.2,24,4.3,5,4.97
3,0.5,0.2,24,4.3,5,5
3,0.5,0.2,24,4.3,5,4.92
3,0.5,0.2,24,4.3,5,4.67
3,0.5,0.2,24,4.3,5,4.79
3,0.5,0.2,24,4.3,5,4.6
3,0.5,0.2,24,4.3,5,4.67
3,0.5,0.2,24,4.3,5,4.74
3,0.5,0.2,24,4.3,5,4.77
3,0.5,0.2,24,4.3,5,4.31
1,0.5,0.2,24,4.3,5,4.66
1,1,0.2,23.5,5,1,1.1
1,1,0.2,23.5,5,2,2.06
1,1,0.2,23.5,5,3,3.12
1,1,0.2,23.5,5,1,1.07
1,1,0.2,23.5,5,2,1.93
1,1,0.2,23.5,5,3,2.97
1,1,0.2,23.5,5,1,0.86
1,1,0.2,23.5,5,2,1.74
1,1,0.2,23.5,5,3,2.64
1,1,0.2,23.5,5,1,0.7
1,1,0.2,23.5,5,2,1.61
1,1,0.2,23.5,5,3,2.72
1,1,0.2,23.5,5,1,1.1
1,1,0.2,23.5,5,2,2.12
1,1,0.2,23.5,5,1,0.98
1,1,0.2,23.5,5,1.5,1.52
1,1,0.2,23.5,5,1,1.08
1,1,0.2,23.5,5,2,2.02
1,1,0.2,23.5,5,1,0.98
1,1,0.2,23.5,5,1.5,1.4
1,1,0.2,23.5,5,1,0.86
1,1,0.2,23.5,5,2,1.98
1,1,0.2,23.5,5,1,0.93
1,1,0.2,23.5,5,1.5,1.44
1,1,0.2,23.5,5,1,1.03
1,1,0.2,23.5,5,2,2
1,1,0.2,23.5,5,1,0.95
1,1,0.2,23.5,5,1.5,1.43
1,1,0.2,23.5,5,5,5.04
1,1,0.2,23.5,5,5,4.7
1,1,0.2,23.5,5,5,4.9
1,1,0.2,23.5,5,5,4.7
1,1,0.2,23.5,5,5,4.77
1,1,0.2,23.5,5,5,4.47
1,1,0.2,23.5,5,5,4.8
1,1,0.2,23.5,5,5,4.8
1,1,0.2,23.5,5,5,4.8
1,1,0.2,23.5,5,5,4.54
1,1,0.2,23.5,5,5,4.63
2,0.5,0.3,17,4.3,1,1.05
2,0.5,0.3,17,4.3,2,1.85
2,0.5,0.3,17,4.3,3,2.88
2,0.5,0.3,17,4.3,1,1
2,0.5,0.3,17,4.3,2,1.78
2,0.5,0.3,17,4.3,3,2.86
2,0.5,0.3,17,4.3,1,0.71
2,0.5,0.3,17,4.3,2,1.71
2,0.5,0.3,17,4.3,3,2.74
2,0.5,0.3,17,4.3,1,0.71
2,0.5,0.3,17,4.3,2,1.66
2,0.5,0.3,17,4.3,3,2.7
2,0.5,0.3,17,4.3,1,1.01
2,0.5,0.3,17,4.3,2,2.09
2,0.5,0.3,17,4.3,1,0.9
2,0.5,0.3,17,4.3,1.5,1.45
2,0.5,0.3,17,4.3,1,0.96
2,0.5,0.3,17,4.3,2,2.02
2,0.5,0.3,17,4.3,1,1.03
2,0.5,0.3,17,4.3,1.5,1.34
2,0.5,0.3,17,4.3,1,0.97
2,0.5,0.3,17,4.3,2,1.97
2,0.5,0.3,17,4.3,1,0.98
2,0.5,0.3,17,4.3,1.5,1.47
2,0.5,0.3,17,4.3,1,1
2,0.5,0.3,17,4.3,2,1.96
2,0.5,0.3,17,4.3,1,0.94
2,0.5,0.3,17,4.3,1.5,1.44
2,0.5,0.3,17,4.3,5,4.93
2,0.5,0.3,17,4.3,5,4.95
2,0.5,0.3,17,4.3,5,4.42
2,0.5,0.3,17,4.3,5,4.73
2,0.5,0.3,17,4.3,5,4.41
2,0.5,0.3,17,4.3,5,4.48
2,0.5,0.3,17,4.3,5,4.6
2,0.5,0.3,17,4.3,5,4.6
2,0.5,0.3,17,4.3,5,4.4
2,0.5,0.3,17,4.3,5,4.69
3,0.75,0.1,45,5,1,1.07
3,0.75,0.1,45,5,2,1.91
3,0.75,0.1,45,5,3,2.94
3,0.75,0.1,45,5,1,1.04
3,0.75,0.1,45,5,2,1.82
3,0.75,0.1,45,5,3,2.84
3,0.75,0.1,45,5,1,0
3,0.75,0.1,45,5,2,1.55
3,0.75,0.1,45,5,3,2.42
3,0.75,0.1,45,5,1,0
3,0.75,0.1,45,5,2,1.41
3,0.75,0.1,45,5,3,2.38
3,0.75,0.1,45,5,1,1
3,0.75,0.1,45,5,2,2.06
3,0.75,0.1,45,5,1,0.97
3,0.75,0.1,45,5,1.5,1.45
3,0.75,0.1,45,5,1,0.94
3,0.75,0.1,45,5,2,2.02
3,0.75,0.1,45,5,1,0.96
3,0.75,0.1,45,5,1.5,1.39
3,0.75,0.1,45,5,1,0.61
3,0.75,0.1,45,5,2,1.56
3,0.75,0.1,45,5,1,0.59
3,0.75,0.1,45,5,1.5,0.92
3,0.75,0.1,45,5,1,0.7
3,0.75,0.1,45,5,2,1.65
3,0.75,0.1,45,5,1,0.64
3,0.75,0.1,45,5,1.5,0.99
3,0.75,0.1,45,5,5,4.9
3,0.75,0.1,45,5,5,5
3,0.75,0.1,45,5,5,4.9
3,0.75,0.1,45,5,5,4.91
3,0.75,0.1,45,5,5,3.41
3,0.75,0.1,45,5,5,3.52
3,0.75,0.1,45,5,5,4.25
3,0.75,0.1,45,5,5,4.32
3,0.75,0.1,45,5,5,3.48
3,0.75,0.1,45,5,5,4.05